Country,Newspaper,Title,Sentiment,Date,Num_tokens,Positive_count,Negative_count
Tunisia,La Presse (Tunis),Clôture du programme pour le soutien à l'innovation dans les régions intérieures - Aider les entrepreneurs en mal de financement,-0.00257732,04/06/2023,776,7,9
Tunisia,La Presse (Tunis),"5e édition des Journées d'Art Contemporain de Carthage, du 10 au 17 Juin 2023 - La danse, une histoire de transmission",0.006711409,03/06/2023,596,9,5
Tunisia,La Presse (Tunis),Saïed aux universitaires et académiciens - “ Construisons ensemble le chemin de l'espoir et de la prospérité ”,-0.00972973,01/06/2023,925,8,17
Tunisia,La Presse (Tunis),"Nabil Ammar s'entretient avec la cheffe de la diplomatie française - “ La relance économique, principal défi de la Tunisie ”",-0.005272408,31/05/2023,569,6,9
Tunisia,La Presse (Tunis),Initiative Médenine - Des horizons prometteurs,0.014,29/05/2023,500,11,4
Tunisia,La Presse (Tunis),Le tourisme à Djerba - Un surbooking estival,-0.004444444,28/05/2023,900,6,10
Tunisia,La Presse (Tunis),Inclusion financière | Avis d'experts,0.006273526,24/05/2023,797,8,3
Tunisia,La Presse (Tunis),Film “Alam” de Firas Khoury - Petits héros et grande résistance,-0.004580153,21/05/2023,655,10,13
Tunisia,La Presse (Tunis),“La Nuit des idées” reportée pour le 17 juin 2023 - Echangeons sur notre alimentation,0,19/05/2023,624,3,3
Tunisia,La Presse (Tunis),76e Festival de Cannes - La Tunisie dignement représentée,0.012195122,15/05/2023,410,7,2
Tunisia,La Presse (Tunis),Hommage - Tahar Ben Ammar - Nostalgie d'une figure glorieuse,-0.011610298,14/05/2023,1981,24,47
Tunisia,La Presse (Tunis),Attaque criminelle à la Ghriba - La promptitude des forces de sécurité saluée,-0.002030457,12/05/2023,985,17,19
Tunisia,La Presse (Tunis),Attaque criminelle à la Ghriba - La rapidité des forces de sécurité saluée,-0.003030303,10/05/2023,990,17,20
Tunisia,La Presse (Tunis),"Réactions à l'attaque de la synagogue de la Ghriba - “ Sans les efforts sécuritaires, ça aurait été un grand carnage ”",-0.00538358,10/05/2023,743,9,13
Tunisia,La Presse (Tunis),Voici comment la presse française traite les questions internationales [billet],-0.00450045,01/05/2023,1111,13,18
Tunisia,La Presse (Tunis),"La poète et comédienne française Aline Recoura à “La Presse” - “La poésie, c'est aussi vivre ensemble autour des mots et des maux...”",0,30/04/2023,2167,27,27
Tunisia,La Presse (Tunis),"La poéticienne et psychanalyste Michèle Aquien à La Presse - “Il n'y a pas de 'grilles de lecture', comme on se plaisait à le dire dans les années 70... ”",0.009154156,15/04/2023,2731,44,19
Tunisia,La Presse (Tunis),Epoque coloniale / Exportation de pièces du patrimoine tunisien - Comment les biens historiques ont-ils été pillés ?,-0.000911577,10/04/2023,1097,11,12
Tunisia,La Presse (Tunis),Commémoration des événements du 9 avril 1938 - Pour que les premiers martyrs ne soient jamais oubliés,-0.015697138,09/04/2023,2166,16,50
Tunisia,La Presse (Tunis),Economie de la surveillance - Un monde sans limites !,-0.008275862,08/04/2023,725,5,11
Tunisia,La Presse (Tunis),Le linguiste et professeur de la Sorbonne Olivier Soutet à La Presse - “La stylistique est une discipline très exigeante” [interview],-0.000656814,01/04/2023,3045,35,37
Tunisia,La Presse (Tunis),Les Européens s'alarment de la situation du pays - Ne sont-ils pas aussi responsables ?,-0.014609204,27/03/2023,1369,12,32
Tunisia,La Presse (Tunis),Concours pour soutenir la recherche de talents en Afrique - L'innovation pédagogique en 120 secondes,0.016369048,22/03/2023,672,16,5
Tunisia,La Presse (Tunis),"IDE Français - La Tunisie, un site toujours attractif",-0.005477308,22/03/2023,1278,8,15
Tunisia,La Presse (Tunis),Beach/handball - Ça sort du sable !,-0.002849003,17/03/2023,351,5,6
Tunisia,La Presse (Tunis),"Semaine de la Tunisie à Lyon - Lyon / Villeurbanne accueille Djerba, terre de la francophonie",0.003236246,17/03/2023,618,4,2
Tunisia,La Presse (Tunis),"La Tunisie n'est ni raciste ni xénophobe, Messieurs ! [opinion]",-0.012237762,13/03/2023,572,5,12
Tunisia,La Presse (Tunis),"Najia Gharbi, directrice générale de la Caisse des dépôts et Consignations (CDC), à La Presse - 'La CDC aspire à devenir un investisseur de référence, innovant et créateur de valeur' [interview]",0.005299417,06/03/2023,3774,58,38
Tunisia,La Presse (Tunis),"Arrestations, tension politique, pressions étrangères - L'heure de tous les défis !",-0.013333333,04/03/2023,825,8,19
Tunisia,La Presse (Tunis),Lancement du service “France.tv GO” par Orange Tunisie - Des tarifs préférentiels,0.010835913,25/02/2023,646,13,6
Tunisia,La Presse (Tunis),ICC booster Meet - De nouvelles voies pour booster les industries culturelles et créatives,0.019384265,22/02/2023,877,18,1
Tunisia,La Presse (Tunis),"La romancière française Anne Lortho, à La Presse - ""J'avais envie de parler de ce que signifie être aveugle, de donner à penser... """,0.002224199,18/02/2023,2248,39,34
Tunisia,La Presse (Tunis),"Vincent Di Betta / Direction des affaires internationales et européennes chez BPI FRANCE à la presse - ""Nous voulons renforcer la co-construction avec l'Afrique... "" [interview]",0.003169572,16/02/2023,1262,12,8
Tunisia,La Presse (Tunis),"Abdelkader Rakbaoui, ancien avant-centre du ST - ""J'ai fini par détester le football !""",-0.007194245,12/02/2023,1390,15,25
Tunisia,La Presse (Tunis),"Il y a 65 ans, le paisible village frontalier de Sakiet Sidi Youssef bombardé [tribune]",-0.012227074,09/02/2023,1145,5,19
Tunisia,La Presse (Tunis),"Jack Lang, président de l'Institut du Monde Arabe, à La Presse - ""En 2023, l'IMA présentera une saison sous le nom de "" Vive la Palestine !""",0.003113325,01/02/2023,1606,21,16
Tunisia,La Presse (Tunis),Racines linguistico-culturelles - Du feu vert à la Francophonie,-0.004578755,30/01/2023,1092,6,11
Tunisia,La Presse (Tunis),""" La vie est un poème. Mélanges offerts au Professeur Ridha Bourkhis "" sous la co-direction de Giovanni DOTOLI et de Georges de RIVAS - Le bel hommage...",0.000708215,28/01/2023,1412,15,14
Tunisia,La Presse (Tunis),Soirée des Cordes ce soir à l'IFT et demain à l'Hasdrubal Thalassa à Hammamet - Un concert au parfum des cordes,0.003033367,27/01/2023,989,8,5
Tunisia,La Presse (Tunis),"Aujourd'hui, exposition et Talkshow de ISHII Lisa Akari, architecte et conceptrice japonaise à Tunis - Un partage de savoir",0.002751032,26/01/2023,727,4,2
Tunisia,La Presse (Tunis),"L'Algérie et le Venezuela à l'honneur à la Cinémathèque tunisienne - Le cinéma, miroir des peuples",0.001013171,25/01/2023,987,5,4
Tunisia,La Presse (Tunis),"Anis Jaziri / Salon tuniso-libyen pour le développement de l'industrie et du commerce à Misrata - ""On espère que les échanges atteindront les 4 milliards de dinars""",0,19/01/2023,622,3,3
Tunisia,La Presse (Tunis),"Vient de paraître | ""Hedi et Noureddine Khayachi - deux piliers de la peinture tunisienne en parfaite symbiose"" : Hommage aux pères",-0.001420455,19/01/2023,704,7,8
Tunisia,La Presse (Tunis),"L'invité | Salah Guediche, ancien gardien de l'USM - ""Chetali a envisagé de me convoquer pour neutraliser Attouga""",-0.002073255,15/01/2023,1447,17,20
Tunisia,La Presse (Tunis),"Wafa Ghorbel, romancière francophone et chanteuse, à La Presse - ""La musique dans mes romans est un thème, un personnage à part entière... "" [interview]",-0.002815768,14/01/2023,2486,28,35
Tunisia,La Presse (Tunis),"Ameur Hizem, ancien sélectionneur national - ""Sans Chetali, on ne se serait pas qualifié pour l'Argentine"" [interview]",-0.003025303,01/01/2023,3636,52,63
Tunisia,La Presse (Tunis),Hôtellerie de luxe en Tunisie | L'hasdrubal thalassa à Hammamet sud en exemple - Une expérience touristique au c?ur des ARTs,0.00170068,31/12/2022,1764,10,7
Tunisia,La Presse (Tunis),"Magda Chelly, ingénieur leader en Cyber-sécurité - Un génie tunisien à Singapour",0.001796945,30/12/2022,1113,15,13
Tunisia,La Presse (Tunis),EST / Mercato - Mohamed El-Munir pisté !,-0.009661836,27/12/2022,414,1,5
Tunisia,La Presse (Tunis),Fondation Hasdrubal pour la culture et les ARTs Mohamed-Amouri - Le sens du partage ...,0.005671078,17/12/2022,1058,8,2
Tunisia,La Presse (Tunis),Mondial 2022 / Match de classement - Maroc-Croatie (cet après-midi à 16h00) - L'histoire est loin d'être finie...,-0.007042254,17/12/2022,426,8,11
Tunisia,La Presse (Tunis),Mondial 2022 | Demi-finales - France-Maroc (2-0) - Honorable Maroc !,-0.017204301,15/12/2022,465,7,15
Tunisia,La Presse (Tunis),Mondial | Demies (20H00) - France-Maroc : Pour l'histoire !,0,14/12/2022,279,0,0
Tunisia,La Presse (Tunis),"Compétition des femmes entrepreneures francophones - Neuf femmes de Tunisie, Mali, Sénégal et Maroc lauréates",0.005141388,13/12/2022,389,2,0
Tunisia,La Presse (Tunis),"Abdelhamid Herguel parle de l'équipe de Tunisie - ""On a raté quelque chose au Mondial !... """,-0.005512679,12/12/2022,907,21,26
Tunisia,La Presse (Tunis),Futur de l'équipe Nationale - Dans l'attente d'une décision qui s'impose,-0.00373599,12/12/2022,803,10,13
Tunisia,La Presse (Tunis),Pour une histoire politique de la Coupe du monde de football (1ère partie),-0.007104195,12/12/2022,2956,40,61
Tunisia,La Presse (Tunis),"""L'aveuglé"", de Anne Lorho - Un roman lumineux sur le terrible ""vivre dans le noir""",-0.011691348,10/12/2022,1283,11,26
Tunisia,La Presse (Tunis),Agence française de développement - 30 ans au service de la jeunesse et de l'entrepreneuriat,0.000551876,09/12/2022,1812,26,25
Tunisia,La Presse (Tunis),"Journées théâtrales de Carthage | ""Les perspectives de production et de distribution dans les pays arabes et africains"" - Des théâtres, des expériences et de nouvelles voies...",-0.003443526,08/12/2022,1452,18,23
Tunisia,La Presse (Tunis),"Une Lettre-anniversaire, tel un arrêt sur image",-0.00729927,07/12/2022,411,2,5
Tunisia,La Presse (Tunis),"Fatma Rekik, dirigeante d'un groupe de sociétés et reconnue parmi 100 jeunes leaders en Afrique par L'Institut Choiseul - "" La Francophonie est une opportunité économique, mais aussi politique "" [interview]",0.012132822,05/12/2022,1566,32,13
Tunisia,La Presse (Tunis),"7e édition de ""Ciné-Musée"" du 11 au 13 décembre 2022 à Sousse - Samama Chikli à l'honneur",0.014131338,03/12/2022,1203,22,5
Tunisia,La Presse (Tunis),"Vient de paraître | ""Littérature de femmes tunisiennes"" de Ridha Bourkhis - Un bel hommage aux écrivaines tunisiennes",-0.005730659,03/12/2022,1745,22,32
Tunisia,La Presse (Tunis),"L'équipe de Tunisie termine par un succès - Sursaut époustouflant, mais insuffisant",0.009425878,02/12/2022,1167,38,27
Tunisia,La Presse (Tunis),Mondial du Qatar | Groupe D - Tunisie-France (1-0) - Éliminés mais avec les honneurs !,-0.007092199,01/12/2022,846,11,17
Tunisia,La Presse (Tunis),"Groupe D | cet après-midi (16h00) au stade ""Education city"" - Ce sera très dur tout de même...",-0.013824885,30/11/2022,1085,21,36
Tunisia,La Presse (Tunis),Mondial du Qatar 2022 - Groupe D - Tunisie-France (1-0) - La tête haute !,-0.028436019,30/11/2022,422,5,17
Tunisia,La Presse (Tunis),Groupes C et D | 2e journée - Ça passe ou ça casse pour le Danemark,-0.018329939,26/11/2022,491,4,13
Tunisia,La Presse (Tunis),"Hassen Refaï, ancien milieu du ST et de l'UST - ""Diwa nous a fait progresser"" [interview]",-0.008814456,20/11/2022,2269,23,43
Tunisia,La Presse (Tunis),Insertion des jeunes dans l'espace francophone - L'Europe ouvre ses portes aux non-qualifiés,-0.011715481,20/11/2022,1195,15,29
Tunisia,La Presse (Tunis),"Cycle ""Documentaires à (re) découvrir"" à la Cinémathèque Tunisienne jusqu'au 19 novembre - De quoi se régaler...",0.004651163,17/11/2022,645,7,4
Tunisia,La Presse (Tunis),"Entrepreneuriat et innovation | Mouna Aoun, secrétaire générale de KissKissBankBank & Co à La Presse - ""Le Crowdfunding pour prolonger la StARt-UP"" [interview]",0.002793296,16/11/2022,1074,8,5
Tunisia,La Presse (Tunis),Colloque international sur la Méditerranée occidentale - Des liens millénaires à retisser,-0.016695958,15/11/2022,1138,3,22
Tunisia,La Presse (Tunis),Décentralisation et redécoupage territorial - Pour une nouvelle carte administrative et politique,-0.009725906,14/11/2022,1131,6,17
Tunisia,La Presse (Tunis),"La Semaine du Son de l'UNESCO en Tunisie, du 10 au 15 novembre 2022 - Les enjeux du sonore dans la sphère francophone",0.001416431,13/11/2022,706,5,4
Tunisia,La Presse (Tunis),"Quentin Morlaas, comédien français, à La Presse - ""Une chance de tourner avec Xavier Deluc"" [interview]",0.001128668,10/11/2022,886,14,13
Tunisia,La Presse (Tunis),17 sommets de la francophonie depuis 1986,0.004273504,06/11/2022,234,1,0
Tunisia,La Presse (Tunis),Histoire de la francophonie - Un beau périple à préserver...,0.002014099,06/11/2022,993,8,6
Tunisia,La Presse (Tunis),L'Ostpolitik a permis la réunification allemande [opinion],-0.005605865,06/11/2022,2319,35,48
Tunisia,La Presse (Tunis),"Semaine de la Critique des JCC 2022 - "" Nos cérémonies "" de Simon Rieth Une fraternité singulière",-0.00729927,06/11/2022,411,5,8
Tunisia,La Presse (Tunis),18e Sommet de la Francophonie à Djerba - La Francophonie économique sur les rails,0.00307377,02/11/2022,976,11,8
Tunisia,La Presse (Tunis),Diaspora Tunisienne - Rayed CHAÏBI--Président de l'Association pour la Promotion de la Coopération et de l'Amitié entre la France et la Tunisie (APCAFT) - Le défenseur actif de la francophonie,-0.016304348,02/11/2022,736,2,14
Tunisia,La Presse (Tunis),"Guy Gweth, président du Centre africain de veille et d'intelligence économique à La Presse - ""Une destruction créatrice pour un véritable essor de la francophonie économique"" [interview]",-0.005912162,02/11/2022,1184,9,16
Tunisia,La Presse (Tunis),L'essentiel - Faire de la Francophonie une économie-monde,0.003649635,02/11/2022,548,6,4
Tunisia,La Presse (Tunis),"Cérémonie de clôture du projet ""EnLien"" - 50 millions d'euros pour lutter contre le chômage des jeunes",-0.000874126,01/11/2022,1144,15,16
Tunisia,La Presse (Tunis),"Abdelaziz Ezzaier, ancien champion de judo - ""La fatigue, je connais pas !"" [interview]",0,30/10/2022,1855,25,25
Tunisia,La Presse (Tunis),Développement des fintechs - Encore du chemin à parcourir,0.003142184,23/10/2022,1273,19,15
Tunisia,La Presse (Tunis),"Souad Massi lance son dixième album ""Sequana"" - Un renouvellement musical",-0.011673152,22/10/2022,514,2,8
Tunisia,La Presse (Tunis),"Emma Barek, membre de l'ATAMCS, à la presse - ""Il faut avoir de l'espoir en se battant contre le cancer"" [interview]",-0.006447453,20/10/2022,1551,18,28
Tunisia,La Presse (Tunis),"Programme ""Jaou Photo 2022"" à l'Institut français de Tunisie - ""Jaou"" fait son cinéma",-0.008347245,17/10/2022,599,4,9
Tunisia,La Presse (Tunis),"Programme ""Jaou Photo 2022"" à l'Institut français de Tunisie - ""Jaou"" fait son cinéma",-0.008347245,17/10/2022,599,4,9
Tunisia,La Presse (Tunis),"Programme "" Jaou Photo 2022 "" à l'Institut français de Tunisie - "" Jaou "" fait son cinéma",-0.006633499,14/10/2022,603,3,7
Tunisia,La Presse (Tunis),La stagflation - Le nouveau danger pour la stabilité globale [analyse],-0.017711172,12/10/2022,4404,50,128
Tunisia,La Presse (Tunis),"Hamadi Touati, ancien défenseur central de l'EST - ""Une passion qui exclut le moindre chauvinisme"" [interview]",0.000639386,09/10/2022,1564,19,18
Tunisia,La Presse (Tunis),"1ère édition du Festival de l'humour francophone ""Normal Enti ?"" par l'Alliance Française de Tunis - L'humour francophone sur scène",0.005964215,08/10/2022,503,3,0
Tunisia,La Presse (Tunis),"Inauguration du festival "" Jaou Photo "" à l'Institut Français de Tunisie - Entre photographie engagée et danse libératrice",0,08/10/2022,345,3,3
Tunisia,La Presse (Tunis),37e édition du festival international du film francophone de Namur - L'épanouissement par l'art,-0.001083424,06/10/2022,923,9,10
Tunisia,La Presse (Tunis),1er forum Afrique-France de la transition écologique et énergétique - Accès au marché africain - Réussir malgré un environnement des affaires parfois contraignant,0.009911894,05/10/2022,908,16,7
Tunisia,La Presse (Tunis),"Moncef Ben Amor, ancien handballeur et entraîneur du SN - ""Se tourner vers le hand du cru"" [interview]",0.000814996,02/10/2022,2454,36,34
Tunisia,La Presse (Tunis),"37e édition du festival international du film francophone de Namur (Belgique) - Le partage, en vrai, en grand",0.001730104,01/10/2022,578,3,2
Tunisia,La Presse (Tunis),"André Parant, à La Presse - ""Des efforts considérables à fournir pour rehausser le niveau de français en Tunisie"" [interview]",0.005081301,28/09/2022,984,16,11
Tunisia,La Presse (Tunis),Match amical - Tunisie-Brésil (1-5) - La loi du plus fort !,-0.019138756,28/09/2022,836,10,26
Tunisia,La Presse (Tunis),Secteur oléicole tunisien - La production de l'or vert en baisse,-0.008183306,28/09/2022,611,6,11
Tunisia,La Presse (Tunis),Match amical à Paris (France) - Tunisie-Brésil 1-5 - Une soirée cauchemardesque,-0.019736842,27/09/2022,304,1,7
Tunisia,La Presse (Tunis),"Noor Arjoun (chanteuse) et Selim Arjoun (musicien) à La Presse - ""Le concert du Festival de Carthage était la célébration de toute la jeunesse tunisienne"" [interview]",0.008786381,25/09/2022,1821,25,9
Tunisia,La Presse (Tunis),"Michel Bauza, Directeur Business France-Afrique du Nord-Tunisie à La Presse - ""Les entrepreneurs tunisiens sont dans une optique de construction et d'investissement"" [interview]",0.007735584,24/09/2022,1422,15,4
Tunisia,La Presse (Tunis),Pose de la première pierre du futur Institut Français de Sousse - Un renfort pour la culture,0.002597403,24/09/2022,385,4,3
Tunisia,La Presse (Tunis),"La Tunisie et l'ouverture de l'espace aérien Open Sky avec l'Union Européenne - Tout à gagner, rien à perdre",-0.02173913,22/09/2022,782,6,23
Tunisia,La Presse (Tunis),Pages éclairées de l'histoire du mouvement national(7) - Heurs et malheurs du constitutionnalisme tunisien,-0.001170503,22/09/2022,2563,32,35
Tunisia,La Presse (Tunis),L'équipe du pays s'envole aujourd'hui pour Paris - Au complet !,-0.002512563,21/09/2022,398,2,3
Tunisia,La Presse (Tunis),Retraités étrangers au pays - La dolce vita à bas prix !,0.010341262,20/09/2022,967,22,12
Tunisia,La Presse (Tunis),"Jazz à Carthage Extended - Session 2, les 7, 8 et 9 octobre 2022 - Une édition innovante et tournée vers l'avenir",0.009009009,18/09/2022,666,9,3
Tunisia,La Presse (Tunis),"""Triangle"" de la compagnie Kif'Dance à l'Institut Français de Tunisie - Moment performatif",0.008241758,11/09/2022,364,4,1
Tunisia,La Presse (Tunis),Réflexions sur le Sommet de la Francophonie,-0.003799392,06/09/2022,1316,15,20
Tunisia,La Presse (Tunis),L'Afraht 64 soutient des projets de santé - Mieux vaut traiter que sanctionner !,-0.002580645,27/08/2022,775,14,16
Tunisia,La Presse (Tunis),Repères historiques | Aérodrome de Tunis - Le temps des pionniers,0.005891016,07/08/2022,1358,17,9
Tunisia,La Presse (Tunis),Ports de Tunisie - Une histoire au fil de l'eau,-0.004235294,03/08/2022,2125,17,26
Tunisia,La Presse (Tunis),Délivrance des visas français - Les Tunisiens en quatrième position en 2021,-0.00528169,02/08/2022,568,9,12
Tunisia,La Presse (Tunis),"Mokhtar Gabsi, ancien gardien international de l'EST - ""Zarga, un sacré phénomène !""",-0.010125362,24/07/2022,2074,19,40
Tunisia,La Presse (Tunis),Heurs et malheurs de la raison économique en Tunisie [analyse],-0.006365159,20/07/2022,2985,37,56
Tunisia,La Presse (Tunis),"Fête nationale Française - André Parant, ambassadeur de France au pays - "" La France se tient aux côtés de la Tunisie et du peuple tunisien """,-0.010169492,19/07/2022,1180,8,20
Tunisia,La Presse (Tunis),"L'Institut français du pays organise ce soir une Projection en plein air du film ""Suprêmes"" de Audrey Estrougo - L'histoire du fameux groupe!",0.007009346,19/07/2022,428,7,4
Tunisia,La Presse (Tunis),"Hubert Tardy-Joubert, directeur de l'Institut Français de Tunisie à La Presse - ""La langue française est une langue Monde"" [interview]",0.001978892,27/06/2022,1516,10,7
Tunisia,La Presse (Tunis),"Yazid Safir, Directeur de l'agence française de développement en Tunisie à La Presse - ""La Tunisie est un partenaire privilégié du groupe AFD"" [interview]",0.002906977,27/06/2022,4128,38,26
Tunisia,La Presse (Tunis),"""Possibles"", revue trimestrielle de littérature - ""Le train m'emporte vers toi, mais déjà tu n'es plus là... "" !",-0.005298013,25/06/2022,755,9,13
Tunisia,La Presse (Tunis),Tribune | Hommage à l'Armée nationale à l'occasion de son 66e anniversaire (II),-0.014505893,25/06/2022,1103,4,20
Tunisia,La Presse (Tunis),Coaching Quand tout le monde coache... tout le monde,0.001601281,19/06/2022,1249,19,17
Tunisia,La Presse (Tunis),"Mes odyssées en Méditerranée | 8e édition du Festival International de Poésie de Sidi Bou Saïd, du 16 au 19 juin 2022 - La poésie nous réunit...",0,19/06/2022,543,1,1
Tunisia,La Presse (Tunis),"""Revue européenne de recherches sur la poésie"", sous la direction de Giovanni Dotoli - Une belle revue très utile aux chercheurs en littérature",0.001703578,18/06/2022,587,5,4
Tunisia,La Presse (Tunis),""" Fake News - quels enjeux pour les journalistes ? "" - L'intox au cÅ“ur du débat",-0.024327785,16/06/2022,781,3,22
Tunisia,La Presse (Tunis),"Colloque "" Libérations cinématographiques au Maghreb "" - ""Un cinéma sans critique est un cinéma avec une case manquante""",0.013320647,14/06/2022,1051,19,5
Tunisia,La Presse (Tunis),"Laurent Forlani, Consultant et expert en stratégie marketing et communication digitale à La Presse - Une nouvelle plateforme de télé-migration contre la fuite des ingénieurs tunisiens [interview]",0.005649718,12/06/2022,885,17,12
Tunisia,La Presse (Tunis),"Jean-Michel MAULPOIX, lauréat du prix Goncourt de la Poésie 2022, à La Presse - ""De la poésie, encore de la poésie, malgré tout !""",-0.005473026,11/06/2022,2558,27,41
Tunisia,La Presse (Tunis),El Menzah va renaître,0.002123142,06/06/2022,471,5,4
Tunisia,La Presse (Tunis),1er juin 1955 - Le retour de Bourguiba selon la presse judéo-arabe [analyse],-0.002873563,31/05/2022,1740,20,25
Tunisia,La Presse (Tunis),"Mokhtar Gabsi, ancien gardien international de l'EST - ""J'ai failli signer au CA !"" [interview]",-0.01089531,29/05/2022,2111,19,42
Tunisia,La Presse (Tunis),4e édition des Journées chorégraphiques de Carthage - Un acquis qui se consolide,-0.001607717,26/05/2022,622,7,8
Tunisia,La Presse (Tunis),Bourse d'études pour le financement des mobilités d'études d'ingénieurs en France,0.011320755,24/05/2022,530,7,1
Tunisia,La Presse (Tunis),"Habib Bouzgarrou, ancien défenseur international de l'USM - ""Un vrai petit bijou"" [interview]",-0.011335013,22/05/2022,1588,16,34
Tunisia,La Presse (Tunis),"La Nuit des idées sur le thème "" (Re)construire ensemble "" - Deux grandes nouveautés cette année",0.001538462,19/05/2022,650,4,3
Tunisia,La Presse (Tunis),Chaouki Ben Saada tire sa révérence à 37 ans - Le dernier hommage de Furiani,-0.011904762,11/05/2022,504,5,11
Tunisia,La Presse (Tunis),"Anis El Fahem, directeur du programme ""Appui aux PME"" de la Berd, dans le cadre du programme Insadder, à La Presse - "" Aider à l'export mais aussi à l'internationalisation des PME tunisiennes "" [interview]",0.002859185,08/05/2022,2798,37,29
Tunisia,La Presse (Tunis),"Tahar Ben Ammar, homme d'état - La force de la persévérance",-0.009209517,08/05/2022,3909,41,77
Tunisia,La Presse (Tunis),Commémoration des 30 ans du drame de Furiani - L'inoubliable catastrophe... Commémo,-0.011904762,06/05/2022,504,2,8
Tunisia,La Presse (Tunis),Dialogues éphémères - Aux sources d'un ART islamique [interview],-0.00129199,06/05/2022,3096,42,46
Tunisia,La Presse (Tunis),"La romancière tunisienne francophone, Monia Mouakhar Kallel, à La Presse - ""C'est vers ma mère que j'aspire en écrivant... "" [interview]",-0.002459592,30/04/2022,2846,29,36
Tunisia,La Presse (Tunis),Palmarès de la 4e édition des Journées Cinématographiques de Kairouan - Le court à l'honneur !,-0.017006803,25/04/2022,294,1,6
Tunisia,La Presse (Tunis),"Ferid Chouchene, ancien défenseur de l'ESS et du CA - ""Bakaou est mon modèle"" [interview]",-0.000417885,24/04/2022,2393,33,34
Tunisia,La Presse (Tunis),"La romancière tunisienne Emna Rmili à La Presse - ""On ne peut être libre dans l'écriture quand on ne l'est pas à l'intérieur de soi-même... "" [interview]",-0.00339213,23/04/2022,2948,29,39
Tunisia,La Presse (Tunis),Palmarès de la 4ème édition des Journées Cinématographiques de Kairouan - Le court à l'honneur !,-0.016949153,23/04/2022,295,1,6
Tunisia,La Presse (Tunis),"""Baudelaire. Un moderne de 200 ans"", sous la direction de P. Brunel, G. Dotoli et M. Selvaggio - Un bel hommage à un poète universel",0.00177305,16/04/2022,1692,26,23
Tunisia,La Presse (Tunis),Footgolf | 2ème édition de l'Open de Tunisie du 16 au 18 avril 2022 - Une édition prometteuse et attrayante,0.009650181,14/04/2022,829,15,7
Tunisia,La Presse (Tunis),Algérie-Maroc - soixante ans de relation conflictuelle (1ère partie),-0.02,11/04/2022,1150,6,29
Tunisia,La Presse (Tunis),"Des martyrs sont tombés le 9 avril 1938 pour un ""Parlement Tunisien"" - Revendication de nos ancêtres et désillusion des contemporains",-0.017681729,09/04/2022,1018,8,26
Tunisia,La Presse (Tunis),"Le poète français établi à Sidi Bou Saïd Jean-Claude Villain à La Presse - ""La Tunisie demeure un réservoir poétique, un espace sensible propice à la méditation... "" [interview]",-0.001389532,09/04/2022,2159,20,23
Tunisia,La Presse (Tunis),"Le poète français établi à Sidi Bou Saïd, Jean-Claude Villain à La Presse - "" La Tunisie demeure un réservoir poétique, un espace sensible propice à la méditation... """,-0.007274491,09/04/2022,4124,31,61
Tunisia,La Presse (Tunis),"Alfonso Campisi, auteur du roman "" Terres Promises "", Prix Ennio Flaiano 2021 - ""Le pari de la culture sur la cohabitation de la diversité""",0.001823154,07/04/2022,2194,23,19
Tunisia,La Presse (Tunis),"Ã€ l'occasion de sa nouvelle grande exposition, l'artiste-peintre franco-tunisien, Marjan, à La Presse - "" C'est l'être humain dans ses différentes souffrances qui me bouleverse ... """,0.002066116,02/04/2022,2904,44,38
Tunisia,La Presse (Tunis),"Création de l'Alliance des patronats francophones - Objectif, une francophonie économique plus agissante",0.011086475,30/03/2022,902,17,7
Tunisia,La Presse (Tunis),Cérémonie de commémoration du décès du Dr Hamed Karoui - Une vie au service de la patrie,-0.001030928,29/03/2022,1940,18,20
Tunisia,La Presse (Tunis),Anciens champions et stars du cinéma - Ramzi Mallouki s'intéresse à Raouf Masri,0.001527884,27/03/2022,1309,11,9
Tunisia,La Presse (Tunis),"Hédi Sahli, ancien défenseur de l'ESS - ""Chetali a donné une autre dimension à l'équipe"" [interview]",-0.01207851,27/03/2022,1987,23,47
Tunisia,La Presse (Tunis),"Amira Ghenim, auteure du roman ""Nazilet dar al akaber"", à La Presse - ""Tahar Haddad"" n'est pas le personnage principal du roman bien qu'il soit le fil d'Ariane de sa trame de fond... "" [interview]",0.002846054,26/03/2022,3865,64,53
Tunisia,La Presse (Tunis),IFT | Nuits des idées et du festival du cinéma MANARAT - Bientôt le grand retour,0.001466276,24/03/2022,682,5,4
Tunisia,La Presse (Tunis),"20 mars 1956-20 mars 2022 - Hommage au "" Zaïm "", le leader de l'indépendance de la Tunisie",-0.003636364,20/03/2022,1925,21,28
Tunisia,La Presse (Tunis),Souk Moncef-Bey - Au marché des oiseaux,0.001836547,20/03/2022,1089,10,8
Tunisia,La Presse (Tunis),"Le poète franco-iranien Patrick Navaï, à La Presse - ""La misogynie est le pire des racismes !""",-0.001956309,19/03/2022,3067,26,32
Tunisia,La Presse (Tunis),"Bernard Carayon, membre de la campagne de la candidate de la Droite Valérie Pécresse, en Tunisie - "" L'Etat en France s'est effondré """,-0.018890201,16/03/2022,847,3,19
Tunisia,La Presse (Tunis),Covid-19 - La France place la Tunisie en zone verte,-0.02238806,13/03/2022,268,0,6
